,0
0,-0.742962033093
1,-2.42189264891
2,-1.36450506653
3,-1.13902552995
4,-1.03223763889
5,-0.915478656112
6,-1.8780870733
7,-0.301254556342
8,0.420985941857
9,-1.22997239559
10,-0.545541012405
11,-2.22689327492
12,-0.69221321082
13,-1.69623183586
14,-1.23820324993
15,-0.749732299305
16,-0.132484845175
17,-0.787438403366
18,-2.06676268648
19,-1.40517829464
20,-1.52744464638
21,-2.62818421257
22,-2.50067443423
23,-1.75485470989
24,-0.481540861646
25,-0.961310978822
26,-1.40971720876
27,-0.798783590824
28,-1.54920608858
29,-1.78216000818
30,-2.10565822174
31,-1.32009638411
32,-1.22273871979
33,-1.18750126141
34,-2.27680126092
35,-0.621509411829
36,-1.06367843443
37,-1.82864145218
38,-0.381936059895
39,-0.863387668914
40,-0.146300632761
41,-2.41672633552
42,-0.982446692775
43,-1.20257170261
44,-1.08803798296
45,-0.736201597896
46,-1.22458626292
47,-0.641688752651
48,-0.19897302123
49,-0.693051128841
50,-0.891311245552
51,-0.121841399732
52,-2.13448508422
53,-1.97141509438
54,-0.462476383897
55,-1.31523100817
56,-1.66575876001
57,-1.02378247464
58,-1.71517944237
59,-1.19938918195
60,-1.45352268759
61,-2.88072457311
62,-0.523326344853
63,-0.4830231969
64,-0.396364641405
65,-2.98421191511
66,-1.88853386323
67,-0.355260413301
68,-1.5647333828
69,-1.42728314224
70,-1.22471829247
71,-3.02151631523
72,-1.22336168506
73,-1.42133349878
74,-2.76186860086
75,-1.64705001218
76,-0.922757535024
77,-0.984924710886
78,-2.44665582272
79,-1.5763835009
80,-1.35982145232
81,-2.79356777042
82,-1.08896226835
83,-1.04608739733
84,-1.35296500589
85,-0.294643679084
86,-0.391225846734
87,-1.38095334292
88,-0.599980646983
89,-1.11320003389
90,-1.22734855432
91,-1.62639241239
92,-1.8063713709
93,-0.710105516866
94,-1.49290588403
95,-1.89998402445
96,-0.560404121756
97,-3.60269751387
98,-1.37951096512
99,-2.24943802302
100,-0.880939899455
101,-0.886803111594
102,-0.556255430138
103,-1.35198267223
104,-0.777710738798
105,-1.05089107416
106,-0.756952419698
107,-1.47567232743
108,-2.03780626184
109,-0.430108298456
110,-1.78941223156
111,-0.727687157355
112,-0.440791171093
113,-1.79437290178
114,-2.23805328025
115,-1.62960189879
116,-1.31795568255
117,-1.35225219337
118,-0.221380307783
119,-0.32682553467
120,-0.881504475426
121,-1.49176515803
122,-1.21979781696
123,-1.75769778665
124,0.578326547685
125,-0.905536452781
126,-0.348282538625
127,-2.41403064252
128,-1.33844279469
129,-0.754961390522
130,-0.853830227621
131,-1.43163523972
132,-2.17884079751
133,-0.778494422538
134,-0.046765407963
135,-0.878766205881
136,-1.28457246249
137,-0.754889637174
138,-2.55766548291
139,-1.03056880012
140,-0.0814317428286
141,-2.11817820413
142,-0.956836548643
143,-1.20831666141
144,-1.18689013793
145,-1.53863541207
146,-0.897096164001
147,-1.09828282834
148,-2.50658423669
149,-0.523081699412
150,-1.08499090567
151,-2.20449268839
152,-0.49515967273
153,-1.1006550612
154,-0.589862758272
155,-1.23588317409
156,-1.11738741309
157,-1.48052856479
158,-0.429508784276
159,-1.24592045335
160,-1.24263769033
161,-1.20503598316
162,-2.29222867705
163,-3.20655043985
164,-1.93386821608
165,-0.437014165628
166,-2.78237432163
167,-1.15406353118
168,-1.0669962106
169,-1.15284646867
170,-0.572968873538
171,-2.85651683561
172,-2.5433957498
173,-1.80461500669
174,-1.12204769984
175,-0.497097774176
176,-1.16195805603
177,-1.29269473262
178,-1.30044440919
179,-2.01836938482
180,-1.78818880385
181,-0.952366342899
182,-1.51477143966
183,-1.13718851495
184,-2.01194404286
185,-0.515556728175
186,-1.10593499138
187,-1.46460665211
188,-1.71521123434
189,-0.286781234975
190,-1.41260813957
191,-1.45468701073
192,-1.4105488988
193,-0.397407212314
194,-0.891599353264
195,-0.548100451723
196,-1.24462458011
197,-1.69195305688
198,-1.57890141687
199,-1.54606407164
200,-0.549758230566
201,-0.720526105061
202,-0.63465706073
203,-1.3339239327
204,0.183829252333
205,-0.0465205424254
206,-1.57858932026
207,-1.24708790374
208,-2.29203588028
209,-3.28678116671
210,-1.69440066794
211,-1.99835418285
212,-2.2060756698
213,-0.469940855103
214,-1.80557151105
215,-1.06864484717
216,-0.213631161059
217,-1.36663017772
218,-0.662325719704
219,-1.68110474074
220,-0.684677004613
221,-1.58521886922
222,-3.41458293144
223,-0.293949556528
224,-1.23756015176
225,-1.00463365724
226,-1.30458972883
227,-1.86293421601
228,-1.98909211949
229,-1.77083500353
230,-1.66058927955
231,-0.549871341903
232,-1.99972488813
233,-2.20443349044
234,-0.994451404357
235,-1.36294122471
236,-1.95624709806
237,-0.0523766987375
238,-0.981562782665
239,-1.52210921056
240,-1.05794085314
241,-1.09596139024
242,-1.50830321988
243,-1.18503149717
244,-1.22648891778
245,-0.857733894807
246,-1.30183178167
247,-1.80208113403
248,-1.76141538247
249,-0.802854896519
250,-2.27501227911
251,-1.03423193081
252,-1.71785848183
253,-1.34012619321
254,-1.20831728839
255,-1.53451446627
256,-1.36688409849
257,-1.25081293197
258,-1.42869523986
259,-3.20138035582
260,-1.78669417392
261,-2.30466969527
262,-2.97596614476
263,-2.00442476863
264,-0.935612470998
265,-1.13820958648
266,-1.78134547369
267,-0.80095153477
268,-0.562913585438
269,-1.28219891671
270,-1.74498284155
271,-1.00998878806
272,-2.48469278074
273,-0.581669220498
274,-0.806329721612
275,-2.08343221869
276,-1.65880572115
277,-1.23438483692
278,-1.58515208253
279,-0.853128731849
280,-2.49018406384
281,-0.983358804763
282,-1.43913840691
283,-0.253431576097
284,-2.66614203963
285,-1.71336321623
286,-0.31543173533
287,-0.330971136687
288,-2.13446998292
289,-2.08159781298
290,-1.02633155778
291,-1.68394630515
292,-1.04035677951
293,-2.23405475129
294,-0.726811936885
295,-2.10874289046
296,-0.261252791291
297,-0.732422925484
298,-1.88935744565
299,-1.70041566021
300,-2.2963662438
301,0.129710758876
302,-0.913058786107
303,-1.57872275894
304,-1.10874217914
305,-0.497266530684
306,-1.44117912756
307,-0.0590251449507
308,-0.155863954341
309,-1.62696270217
310,-1.32230009265
311,-2.50722702965
312,-0.111924352457
313,-1.99519867558
314,-0.614564728376
315,-0.314785760914
316,-0.284356110382
317,-0.651442408943
318,-2.64262204466
319,-1.65737316416
320,-1.01272215398
321,-1.51254806788
322,-0.865253794719
323,-1.21174576353
324,-1.30756349168
325,-0.967032016652
326,-2.69469193709
327,-1.63567598484
328,-1.49411370972
329,-1.13774290011
330,-1.93927161029
331,-0.898952902001
332,-2.27078074938
333,-1.38848330613
334,-2.00864851058
335,-2.71543993233
336,0.0203074255198
337,-1.35635153775
338,0.306682548222
339,-0.801026894798
340,-1.09524773236
341,-2.13818802157
342,-0.957544605776
343,-0.988770646689
344,-1.59273267262
345,-0.258169926253
346,-0.948075395024
347,-1.29518540603
348,-0.153280112224
349,-2.42137257178
350,-0.394405764911
351,-1.33021811633
352,-1.6039594818
353,-2.57543015447
354,-1.11348929196
355,-0.893004784432
356,-1.15897670659
357,-0.413944524961
358,-1.32287650916
359,-0.973721388367
360,-1.75864335652
361,-0.936189522845
362,-1.18975444725
363,-1.97120011416
364,-1.05128005077
365,-1.28876459434
366,-0.355167683571
367,-1.3050903412
368,-1.44778080928
369,-0.917688484509
370,-0.97248903756
371,-2.45228327387
372,-2.21117952133
373,-3.30888471753
374,-1.03850537926
375,-0.662623747955
376,-0.652590600743
377,-0.198318940642
378,-1.32437447188
379,-0.860800365213
380,-0.253582685898
381,-0.340430634365
382,-1.32984496812
383,-1.12516725125
384,-0.180274851903
385,-1.41639450621
386,-0.966266864393
387,-0.589041290284
388,-1.95099636768
389,-0.417866918836
390,-2.01447705508
391,-1.01398585269
392,-1.12617603815
393,-0.596821961178
394,-1.95999121478
395,-2.25390498379
396,-1.31913331233
397,-1.48552497526
398,-0.271039185212
399,-1.87437231306
400,-1.98254242792
401,-1.54215703572
402,-0.929531112343
403,-0.918115120987
404,-0.721061429571
405,-0.539352962359
406,-0.316545106054
407,-0.132783935338
408,-1.41969615324
409,-1.98049260878
410,-2.11684946049
411,-0.341480628305
412,-0.587746786404
413,-0.173597228914
414,-2.47153329598
415,-1.27334826615
416,-0.770238092612
417,-0.879063032107
418,-0.865677992034
419,-1.85235075597
420,-1.82361565736
421,-1.66650603191
422,-0.00527244012207
423,-1.0325499356
424,-0.752113461513
425,-0.628877856175
426,-1.83953277508
427,-3.14464476589
428,-0.371255283835
429,-3.45847303178
430,-1.03999883113
431,-4.60208812047
432,-0.650551909954
433,-1.55498927857
434,-1.7409831197
435,-0.791638640866
436,-1.16905521918
437,-1.15958573272
438,-0.950038867073
439,-1.86933072695
440,-1.54027821927
441,-2.86037162145
442,-1.6720385185
443,-2.50828876759
444,-0.248138102502
445,-1.06227592889
446,-2.3958834396
447,-1.34301889111
448,0.121102846978
449,-0.521679980949
450,-2.56083769699
451,-1.45284008526
452,-3.06489027645
453,-2.86048973628
454,-0.926614073005
455,-2.0038296786
456,-2.33474176697
457,-0.123265894196
458,-1.84835818737
459,-0.918174334612
460,-1.29391885614
461,-1.78094982058
462,-0.686697103928
463,-1.09839737883
464,-2.29132228207
465,-1.62365266813
466,-1.7297289739
467,-0.93610539886
468,-2.5456555446
469,-0.591829048359
470,-2.07148899161
471,-1.77636819916
472,-1.87247750827
473,-1.54269966389
474,-1.51768884805
475,-2.49315227208
476,-1.98076527225
477,-2.30342718732
478,-1.37054953039
479,-0.577680982801
480,-2.04594519343
481,-0.5058103315
482,-1.01280817054
483,-2.34342388832
484,-2.085905579
485,-1.45527431966
486,-1.23739837049
487,-0.999451739176
488,-0.25814156368
489,-0.790535556178
490,-2.16501625397
491,-1.0779076837
492,-1.22931473912
493,-2.01284478417
494,-0.765587734808
495,-1.56922902613
496,-0.459413091082
497,-1.00288731495
498,-1.52221725041
499,-0.205452110674
500,-2.20801973465
501,-1.43023163219
502,-1.10797169309
503,-1.00855432054
504,-1.43229111437
505,-1.77864744045
506,-1.2134013376
507,-1.29383370145
508,-2.1299436005
509,-1.03019241867
510,-2.67631841178
511,-1.50902350658
512,-0.495326964826
513,-0.647443676186
514,-1.3419030383
515,-0.812443870458
516,-1.1978785724
517,-0.40043723008
518,-0.716415277749
519,-1.27720948834
520,-1.08957169633
521,-0.44576016662
522,-2.78377562766
523,-1.81476737833
524,-1.62153988987
525,-0.649421154886
526,-1.18393604853
527,-1.51092238704
528,-1.00618055243
529,-1.78296738642
530,-1.59212130824
531,-0.848444007653
532,-2.07009403599
533,-1.33840215479
534,-1.67645735959
535,-1.62520228202
536,-0.955109762021
537,-0.876646686662
538,-0.665748346974
539,-2.05576744534
540,-2.17082919465
541,-1.06988501573
542,-2.0103784505
543,-1.1309081481
544,-1.53803235388
545,-1.57273904576
546,-1.70396355441
547,-2.20715868981
548,-0.704216709061
549,-0.214321863064
550,-2.44753197964
551,-1.65131368036
552,-1.29017606503
553,-1.27026467271
554,-0.716401514561
555,-1.25627202516
556,-1.14041606455
557,-0.321790697418
558,-1.74330157541
559,0.457377041005
560,-1.37762131342
561,-0.548103092394
562,-1.35726704402
563,-2.33762420546
564,-1.68538064321
565,-0.364160036827
566,-1.0622645961
567,-0.843569156761
568,-0.763680057568
569,-1.60102765399
570,-1.34890801676
571,-1.62947350868
572,-1.25584288927
573,-0.64282140549
574,-1.10266576074
575,-1.06261358985
576,-1.31741232727
577,-1.34300501748
578,-0.852705228853
579,-1.89197325548
580,-1.07654697991
581,-2.30641847825
582,-3.5259371254
583,-1.93995064338
584,-0.256047853703
585,-1.45307207025
586,-2.1387860362
587,-0.969327299487
588,-2.3271979668
589,-1.47366062188
590,-1.45910558467
591,-3.13576909085
592,-1.14744139806
593,-2.45781823411
594,-0.948804730725
595,-1.26534924736
596,-0.777440070837
597,-0.568869286198
598,-0.68180879012
599,-0.244592039167
600,-0.373417028916
601,-0.439356882226
602,-0.817152626522
603,-0.305988008545
604,-1.56114233986
605,-1.0250375204
606,-1.86099146586
607,0.0671631666086
608,-0.90051982945
609,-1.37996326294
610,-1.59154843655
611,-1.72972827493
612,-0.565876312615
613,-2.06160632091
614,-1.41672344425
615,-0.751393597588
616,-0.883584373335
617,-0.785141123292
618,-2.93904101902
619,-0.0296573985564
620,-3.05567170445
621,-0.69876337251
622,-1.2296412085
623,-1.3574390435
624,-0.56232933618
625,-1.93515205333
626,-0.0156605495506
627,-0.933479602654
628,-1.72392157576
629,-0.74199692943
630,-1.2171600789
631,-0.817716591872
632,-0.113795498559
633,-1.02225724442
634,-0.732365475558
635,-1.71088863407
636,-2.65958233712
637,-1.26315577206
638,-1.23489715308
639,-1.10366468769
640,-0.832063037337
641,-2.0861908194
642,-1.2354290097
643,-1.75496423618
644,-1.45583007358
645,-1.99065539724
646,-1.25452393161
647,-0.697808364824
648,-1.80463184932
649,-0.982690900228
650,-0.70305975452
651,-1.98232889262
652,-0.80401521926
653,-1.64526838806
654,-1.43490563791
655,-2.17881547454
656,-2.25452439813
657,-0.719976844171
658,-0.875779253003
659,-0.603600420555
660,-4.23665589797
661,-0.815635363272
662,-2.08540565063
663,-1.90345445779
664,-0.551313121784
665,-1.20710992325
666,-0.864828793119
667,-1.6517459553
668,-1.41220557998
669,-1.99538454563
670,-1.25487377084
671,-0.947598819818
672,-0.734696460661
673,-1.58048929133
674,-2.07820117561
675,-1.81117829957
676,-1.27746625257
677,-0.326124780483
678,-1.1962830104
679,-2.17734689003
680,-2.24351096036
681,-1.26803223255
682,-1.33336946502
683,0.144779074776
684,-1.77230006867
685,-2.53477059533
686,-3.22540015045
687,-1.36972546058
688,0.186579136471
689,-1.76393044615
690,-0.594971614328
691,-1.48536162288
692,-0.629461739061
693,-1.22504709517
694,-0.973749731804
695,-0.532814766501
696,-0.996695790455
697,-0.97798596646
698,-1.03754007823
699,-1.1524709261
700,-0.818722344052
701,-1.50731478031
702,-1.00796220091
703,-2.22548189674
704,-1.00830670828
705,-1.72540606714
706,-0.156682974764
707,-1.18059851561
708,-1.56963589914
709,-1.21044085088
710,-0.618801084358
711,-2.36767370039
712,-1.46207677846
713,-1.49995370038
714,-2.00434250535
715,-1.08130890044
716,-0.790328912304
717,-0.750674279443
718,-1.82502556676
719,-2.12929095007
720,-0.628180351463
721,-0.710558746517
722,-2.47888969889
723,-0.621203454888
724,-1.6425091709
725,-1.10887357563
726,-0.178104124865
727,-0.820830005459
728,-0.945171913799
729,-1.43689437357
730,-4.49526369725
731,-1.48264840034
732,-0.544269724357
733,-0.750018836482
734,-2.12058385276
735,-1.55382473333
736,-1.76585168996
737,-1.29819021819
738,-0.401780616341
739,-2.7040521498
740,-0.744331288565
741,-1.72300067418
742,-1.00562042408
743,-0.590321918654
744,-3.0243809623
745,-2.33673831355
746,-0.774961163329
747,-0.93101527671
748,-0.606625441831
749,-1.34304029292
750,-1.24680730153
751,-1.16924688719
752,-1.78699370309
753,-0.874546686852
754,-1.96754489139
755,-1.45705663237
756,-1.56195248582
757,-0.613579127349
758,-0.705728915759
759,-2.9105369255
760,-1.51380884169
761,-1.05009866668
762,-1.1821690089
763,-1.370570706
764,-0.738623414312
765,-2.70468935267
766,-0.933523925157
767,-0.920996599557
768,-1.12413463843
769,-2.07103600001
770,-1.69615803326
771,-1.38785889842
772,-1.94573315033
773,-1.82102906166
774,-1.00338615661
775,-1.48457317722
776,-0.589991959876
777,-0.750823500974
778,-1.04475614624
779,-1.86069642682
780,-1.52552296261
781,-0.101040540937
782,-1.13239710984
783,-1.95193430539
784,-0.93303955536
785,-2.86102681248
786,-2.63844916044
787,-0.726355550748
788,-1.7406627613
789,-0.662308982524
790,-4.32622021034
791,-0.767679181547
792,-1.3293090333
793,-1.05503426114
794,-0.713996026843
795,-1.53137582214
796,-0.191003703602
797,-1.35872510402
798,-1.53897214688
799,-0.286655094891
800,-2.7030037048
801,-1.93972695521
802,-1.20513316374
803,-1.28342155277
804,-0.986913062803
805,-2.40208691252
806,-3.0616379202
807,-2.40444013671
808,-0.962646936961
809,-0.195479524894
810,-0.700669001061
811,-1.46064533787
812,-1.19843799061
813,-1.23336423968
814,-0.791545252343
815,-0.074784117836
816,-2.08353538016
817,-0.097942003654
818,-2.88397331249
819,-1.25760696954
820,-1.57473187339
821,-2.55749457707
822,-0.789512318412
823,-0.717640806548
824,-1.95137949374
825,-0.591157038658
826,-1.00946327246
827,-0.697436796564
828,-2.59589147019
829,-1.80918954287
830,-0.867669694861
831,-0.557221788885
832,-1.25113556607
833,-1.58871460233
834,-0.371779358668
835,-0.829200350926
836,-0.849911398773
837,-2.88797222365
838,-1.73932310745
839,-1.22659957215
840,-0.623525968406
841,-0.568538878556
842,-0.800385472887
843,-2.55850194837
844,-1.20277613235
845,-2.96947977359
846,-0.864833257583
847,-1.12783136895
848,-1.61697036654
849,-1.93948291475
850,-1.04181237083
851,-0.294730005801
852,-1.47441794627
853,-1.43668578992
854,-1.45436408522
855,-1.83183179734
856,-1.05427524609
857,-1.31102986794
858,-0.618515974087
859,-0.380614213955
860,-0.209937831697
861,-2.12158145799
862,-0.802458733207
863,-1.08226665979
864,-1.58400120358
865,-0.314625020863
866,-1.98741487965
867,-0.740901587855
868,-0.912639388079
869,0.0345685330906
870,-0.282863858443
871,-0.558755497431
872,-2.73200318531
873,-1.10777093127
874,-1.50810144546
875,-1.0579341309
876,-0.141283295528
877,-0.764887365512
878,-1.61879790297
879,-0.883670437886
880,-0.00037149874904
881,-1.42768318139
882,-1.14831893151
883,-1.48889199483
884,-1.66930803159
885,-0.981042945479
886,-1.87650708835
887,-1.74895298372
888,-1.59292778245
889,-1.57880512434
890,-0.312136427932
891,-1.72450387395
892,-2.10370307336
893,-0.517038873622
894,-2.72247918933
895,-1.61743485787
896,-0.93875194321
897,-1.56163065839
898,-2.69119280408
899,-0.873354813451
900,-1.24618823345
901,-2.42051146708
902,-1.77731018153
903,-1.67441535888
904,-1.60530077943
905,-1.33237794557
906,-0.367734787554
907,-0.976279300146
908,-0.873093948255
909,-0.235189497278
910,-1.49637622764
911,-1.78898414298
912,-2.21076315497
913,-0.280888926387
914,-0.66254543387
915,-0.386517083562
916,-2.06428333793
917,0.237662667825
918,-1.69287761778
919,-2.86415763305
920,-1.03993953159
921,-0.516926428056
922,-1.6839900832
923,-1.63833554489
924,-1.41704506337
925,-0.969276537899
926,-0.881338508804
927,-1.67284709653
928,-1.32486024569
929,-0.317684660415
930,-0.329914687145
931,-0.500938067367
932,-0.568538422147
933,-1.07446089772
934,-1.20379194024
935,-0.973215239008
936,-2.93506514477
937,-1.23508449718
938,-1.64978966553
939,-1.91054779533
940,-0.989234500293
941,-1.30367117113
942,-1.02821824996
943,-0.26935873372
944,-0.977011792254
945,-0.523929875776
946,-1.33352548125
947,-1.19180248057
948,-0.872415269549
949,-1.19206873761
950,-2.48189216534
951,-0.133308963056
952,-0.259155904488
953,-3.81400894543
954,-1.08924767592
955,-1.31260116629
956,-1.08471566023
957,0.683071240203
958,-0.515753937766
959,-0.930568957533
960,-1.4678974918
961,-0.650822644996
962,-1.44498264013
963,-0.896146710454
964,-0.437622413929
965,-0.738738540012
966,-0.729857722425
967,-1.40135376633
968,-1.61175863422
969,-1.65863755866
970,-1.78835347942
971,-1.45943824292
972,-2.40784643097
973,-1.2342404433
974,-1.93601771815
975,-0.87563571428
976,-0.890131601039
977,-1.13470381815
978,-2.04053994416
979,-1.74546470557
980,-2.66577333004
981,-1.66441758567
982,-1.98028902663
983,-3.27399253753
984,-1.48997903115
985,-1.12470929633
986,-1.70781682562
987,-0.898002423811
988,-0.535639631353
989,-1.42395163199
990,-0.781100776134
991,-1.48174258055
992,-1.10144466963
993,-0.574985459208
994,-2.02034073326
995,-0.999353215256
996,-1.98815216428
997,-1.61978233138
998,-0.763916351559
999,-1.08545967185
1000,-2.22687597275
1001,-1.36446272365
1002,-1.77464772081
1003,0.19782057371
1004,-1.69100556746
1005,-1.82418925246
1006,-0.343319296727
1007,-0.76916703855
1008,-0.568339256626
1009,-1.55718553048
1010,-2.31117587346
1011,-1.19361017962
1012,-0.699450736953
1013,-1.28138912946
1014,-0.885285744029
1015,-2.20454972883
1016,-1.83658435559
1017,-2.70423155672
1018,-1.11944653666
1019,-1.60351388019
1020,-0.322422696063
1021,-1.83139492597
1022,-0.126109557469
1023,-1.62762430566
